J1526.3-4505 231.5864 -45.0861 0.0557 0.0496 47.540 5.413 1071.02 6.5786E-13 5.1502E-10 7.7458E-12 1.50 2.5174 1.860251E-08 4.252077E-12 3.064 2.247231E-09 1.453597E-12 2.774 9.674026E-11 2.211245E-13 0.717 5.750870E-11 3.719888E-13 1.679 3.972788E-11 5.819784E-13 3.749 5.223393E+01 NULL
J1527.0-3804 231.7537 -38.0803 0.0535 0.0495 30.080 4.502 1471.23 2.0507E-13 3.7850E-10 4.6956E-12 1.04 2.3291 8.466104E-09 1.970158E-12 2.267 1.933592E-09 1.277660E-12 3.144 1.260141E-10 2.932491E-13 1.136 8.414490E-11 5.560046E-13 2.857 2.960109E-11 4.635970E-13 3.236 4.256702E+01 NULL
J1528.1-2904 232.0356 -29.0676 0.0504 0.0366 23.860 4.253 8581.87 4.1660E-15 2.2021E-10 2.9930E-12 0.43 1.6968 4.287980E-09 1.061901E-12 1.202 3.006194E-10 2.139784E-13 0.522 1.095205E-10 2.712232E-13 1.180 9.795021E-11 6.972014E-13 3.870 1.378930E-11 2.787080E-13 1.430 4.038396E+01 NULL
J1528.3-5836 232.0781 -58.6077 0.0342 0.0303 -63.790 11.531 2127.51 9.5117E-13 3.0518E-09 1.2474E-11 6.32 2.2841 5.959059E-09 1.737957E-12 0.841 2.823846E-09 2.442397E-12 3.165 2.602134E-09 6.332066E-12 9.709 4.537822E-10 2.506030E-12 6.821 6.066805E-15 5.621051E-17 0.000 6.871935E+01 NULL
J1528.7-2247 232.1750 -22.7871 0.1140 0.0828 -35.610 4.383 1439.07 2.1441E-13 3.8922E-10 4.5512E-12 2.17 2.2422 2.698219E-09 6.331918E-13 0.805 1.161590E-09 7.752481E-13 2.009 3.200026E-10 7.509510E-13 3.253 8.475620E-11 5.656652E-13 3.364 1.155053E-15 1.868703E-17 0.000 4.177109E+01 NULL
J1529.5+6733 232.3994 67.5592 0.0842 0.0683 -15.670 4.581 1550.39 9.4526E-14 2.0318E-10 2.3688E-12 0.43 2.2368 1.724011E-09 4.047858E-13 0.920 8.783500E-10 5.865789E-13 3.093 1.357416E-10 3.187119E-13 2.441 3.637408E-11 2.429131E-13 2.573 1.129468E-11 1.831060E-13 2.707 4.959858E+01 NULL
J1531.0+5737 232.7673 57.6215 0.0410 0.0331 19.380 9.251 1238.26 3.1221E-13 3.9864E-10 4.7348E-12 1.80 2.2684 7.036590E-09 1.647100E-12 3.348 1.015442E-09 6.756654E-13 3.391 2.945300E-10 6.894252E-13 5.509 5.898143E-11 3.924566E-13 3.429 4.979641E-11 7.976988E-13 5.912 6.099721E+01 bll
J1531.8+4704 232.9543 47.0814 0.0883 0.0683 64.960 4.929 1242.26 1.7749E-13 2.2251E-10 2.7314E-12 1.04 2.3156 6.615452E-09 1.541493E-12 3.224 4.571654E-10 3.025493E-13 1.457 1.724163E-10 4.017542E-13 3.010 3.084596E-11 2.041366E-13 2.261 1.399368E-11 2.202577E-13 2.688 4.219357E+01 bll
J1532.0-2618 233.0137 -26.3034 0.0589 0.0494 -34.450 4.449 2055.71 9.6532E-14 3.9187E-10 4.4552E-12 0.68 2.1826 3.338300E-09 7.879531E-13 0.834 1.050067E-09 7.056795E-13 1.622 2.898025E-10 6.840331E-13 2.504 8.945179E-11 6.011452E-13 3.417 2.139968E-11 3.542257E-13 2.295 4.805785E+01 NULL
J1532.0+3018 233.0217 30.3084 0.0331 0.0294 7.860 8.239 4476.96 1.9717E-14 3.5257E-10 4.4869E-12 1.40 1.7653 2.804830E-13 6.898735E-17 0.000 5.329615E-10 3.762611E-13 1.492 2.052737E-10 5.048894E-13 3.558 1.177132E-10 8.310334E-13 5.321 5.522131E-11 1.083966E-12 6.497 4.529348E+01 bll
J1532.7-1319 233.1876 -13.3249 0.0146 0.0141 -63.890 35.635 1127.19 3.3283E-12 3.8846E-09 4.3222E-11 2.18 2.0940 2.319462E-08 5.522320E-12 6.226 1.087982E-08 7.387565E-12 16.230 3.181825E-09 7.575487E-12 21.948 7.518992E-10 5.105513E-12 17.054 2.511345E-10 4.304035E-12 12.271 1.924662E+03 bcu
J1533.2+1852 233.3120 18.8712 0.0514 0.0480 41.520 6.673 3826.76 2.6082E-14 3.6464E-10 4.2349E-12 0.54 1.8944 4.415357E-09 1.072138E-12 1.685 5.396820E-10 3.751867E-13 1.355 1.015138E-10 2.464961E-13 1.619 1.279935E-10 8.898103E-13 5.385 5.013285E-11 9.319956E-13 4.879 4.132489E+01 bll
J1533.5+3416 233.3867 34.2811 0.0578 0.0537 -45.160 5.929 3217.69 2.8032E-14 2.8097E-10 3.3406E-12 0.75 1.8543 2.699089E-09 6.580089E-13 1.246 6.663866E-10 4.654871E-13 2.129 1.070629E-10 2.610079E-13 2.031 9.446056E-11 6.598297E-13 4.637 3.036657E-11 5.740778E-13 3.854 3.624015E+01 bll
J1533.8-5231 233.4725 -52.5326 0.0340 0.0294 -21.350 6.358 4648.00 3.8288E-14 8.0314E-10 9.0544E-12 1.80 1.9656 5.027246E-11 1.212148E-14 0.000 1.282378E-09 8.840216E-13 1.059 5.614071E-10 1.353641E-12 2.844 2.630814E-10 1.813581E-12 5.102 5.440179E-11 9.820347E-13 4.029 4.999460E+01 NULL
J1534.4+5323 233.6073 53.3984 0.0961 0.0837 54.090 4.123 2834.97 2.4545E-14 1.9476E-10 2.1997E-12 0.63 1.9597 2.629659E-09 6.344213E-13 1.400 1.248780E-10 8.614604E-14 0.393 1.112273E-10 2.683425E-13 2.279 6.609779E-11 4.559700E-13 3.527 1.595277E-11 2.886688E-13 2.312 3.507025E+01 bll
J1534.5+0128 233.6445 1.4826 0.0928 0.0868 -51.600 8.527 399.15 9.2528E-12 4.0549E-10 8.8725E-12 0.23 2.7787 2.025974E-08 4.520028E-12 5.604 2.911758E-09 1.830250E-12 5.061 2.931178E-10 6.539573E-13 3.358 7.329305E-11 4.606997E-13 3.282 1.068049E-15 1.438599E-17 0.000 1.181973E+02 fsrq
J1535.0+3721 233.7537 37.3654 0.0659 0.0438 -9.750 7.727 1633.05 1.6282E-13 4.0982E-10 4.5723E-12 0.69 2.1141 1.356691E-09 3.223731E-13 0.626 1.479833E-09 1.002465E-12 4.442 3.349333E-10 7.958592E-13 4.850 4.339038E-11 2.939341E-13 2.523 4.924124E-11 8.372080E-13 5.351 4.434208E+01 bll
J1535.7+3920 233.9310 39.3348 0.0622 0.0593 85.940 4.755 1864.26 7.1382E-14 2.3861E-10 2.6564E-12 1.59 2.0992 5.183601E-14 1.233515E-17 0.000 6.715768E-10 4.557333E-13 2.135 2.458454E-10 5.850256E-13 3.881 3.895835E-11 2.643721E-13 2.319 1.307958E-11 2.236997E-13 2.780 4.465041E+01 bll
J1536.3-4949 234.0989 -49.8225 0.0098 0.0097 -86.530 60.075 1043.57 1.2182E-11 1.1833E-08 8.7431E-11 8.53 1.8679 5.098476E-08 1.320213E-11 9.759 2.220118E-08 1.589835E-11 23.395 8.550935E-09 2.046274E-11 36.782 2.780537E-09 1.814728E-11 34.856 3.365052E-10 4.211001E-12 14.462 5.112050E+01 psr
J1536.6+8331 234.1619 83.5316 0.1594 0.0815 -16.020 4.325 884.83 4.3516E-13 2.1673E-10 3.1221E-12 0.41 2.4811 4.276211E-09 9.807921E-13 1.528 1.168006E-09 7.585896E-13 3.173 1.682927E-10 3.859962E-13 2.689 2.975507E-11 1.932515E-13 2.144 9.200613E-12 1.364729E-13 1.408 3.326005E+01 bcu
J1537.8-8000 234.4701 -80.0088 0.0324 0.0283 12.820 12.236 1372.60 5.5774E-13 9.3580E-10 1.0655E-11 1.41 2.1864 1.007661E-08 2.377537E-12 2.967 2.893063E-09 1.943367E-12 5.278 7.090132E-10 1.672889E-12 6.680 2.300136E-10 1.545078E-12 7.764 3.736109E-11 6.175162E-13 4.320 8.047807E+01 bcu
J1538.4-4656 234.6032 -46.9354 0.2940 0.1792 38.600 12.496 320.78 4.0452E-11 8.5716E-10 2.1075E-11 2.45 2.8494 4.790335E-08 1.061915E-11 7.287 6.420715E-09 4.005542E-12 6.572 5.465281E-10 1.211536E-12 3.093 5.055351E-11 3.153764E-13 1.302 8.497160E-16 1.120825E-17 0.000 6.661324E+01 NULL
J1539.2-3324 234.8234 -33.4142 0.0229 0.0214 67.340 19.233 2381.75 6.3971E-13 2.4071E-09 1.1563E-11 9.68 1.5535 3.239744E-14 9.448701E-18 0.000 2.715680E-10 2.348842E-13 0.675 1.805052E-09 4.797684E-12 13.759 6.996964E-10 4.282180E-12 13.890 2.798846E-11 2.593203E-13 2.409 5.787410E+01 NULL
J1539.5+2746 234.8872 27.7668 0.0324 0.0294 47.150 14.772 1458.50 4.5484E-13 9.1590E-10 1.0181E-11 2.19 2.0826 3.710137E-09 8.843186E-13 1.576 2.323161E-09 1.579567E-12 5.986 7.342351E-10 1.750064E-12 9.367 2.440597E-10 1.659414E-12 8.688 4.460260E-11 7.678842E-13 5.499 2.319986E+02 fsrq
J1539.8-1128 234.9579 -11.4788 0.0620 0.0502 54.740 5.796 3051.26 5.1654E-14 4.8412E-10 5.3821E-12 0.92 2.0849 1.483231E-08 3.534532E-12 2.743 1.316739E-09 8.950435E-13 1.949 3.028389E-10 7.216636E-13 2.796 1.110415E-10 7.547962E-13 3.776 2.326771E-11 4.002218E-13 2.809 4.089857E+01 bcu
J1540.1+8155 235.0254 81.9236 0.0249 0.0185 -39.380 14.560 5721.74 2.0928E-14 5.3298E-10 8.0592E-12 2.32 1.6022 1.470534E-13 3.676298E-17 0.000 3.259800E-10 2.346749E-13 1.262 3.514633E-10 8.786492E-13 6.358 1.425865E-10 1.026489E-12 7.751 1.253507E-10 2.638700E-12 11.359 5.611516E+01 bll
J1540.8+1449 235.2009 14.8329 0.0607 0.0468 -87.220 4.848 1752.76 1.3372E-13 3.7005E-10 4.6508E-12 0.94 2.3449 6.492547E-09 1.508589E-12 0.877 1.833413E-09 1.209270E-12 3.113 2.878375E-10 6.688105E-13 3.137 3.062538E-11 2.019968E-13 1.791 2.759197E-11 4.296229E-13 3.611 4.396411E+01 bll
J1541.6+1414 235.4026 14.2340 0.0515 0.0457 42.980 4.865 4185.93 1.7794E-14 3.0514E-10 3.4305E-12 0.61 1.9751 2.020483E-09 4.867112E-13 0.274 1.189582E-11 8.191268E-15 0.000 2.891303E-10 6.964819E-13 3.459 7.128474E-11 4.908553E-13 3.681 2.498215E-11 4.492051E-13 3.257 3.818663E+01 NULL
J1541.8+1105 235.4616 11.0923 0.1052 0.0955 -0.920 6.480 455.82 4.5839E-12 3.0883E-10 6.2901E-12 0.83 2.7335 1.368542E-08 3.065909E-12 3.843 2.169267E-09 1.370199E-12 4.225 3.525724E-10 7.898590E-13 4.005 3.079459E-11 1.945114E-13 1.922 2.283398E-15 3.118255E-17 0.000 5.903930E+01 fsrq
J1542.4-5911 235.6223 -59.1982 0.1197 0.0879 -18.740 5.452 715.51 2.5820E-12 6.7446E-10 1.1322E-11 0.42 2.6019 2.551528E-08 5.786107E-12 3.251 4.479483E-09 2.870411E-12 3.807 8.569190E-10 1.943237E-12 4.194 8.229995E-11 5.273704E-13 2.146 1.057509E-11 1.505918E-13 1.027 5.601302E+01 NULL
J1542.9+6129 235.7383 61.4953 0.0114 0.0108 -31.970 62.669 824.28 7.2996E-12 4.8644E-09 4.4834E-11 3.48 1.8959 2.718065E-08 6.733423E-12 10.698 1.029108E-08 7.198361E-12 29.105 3.432808E-09 8.255219E-12 37.742 1.178375E-09 7.956823E-12 32.351 3.079328E-10 4.752280E-12 17.401 3.554629E+02 bll
J1542.9-5141 235.7457 -51.6924 0.1127 0.0870 38.720 8.648 826.91 3.5914E-12 1.5026E-09 2.1830E-11 2.28 2.4884 3.509704E-08 8.044276E-12 3.246 1.068030E-08 6.930870E-12 6.775 1.340317E-09 3.072020E-12 5.296 2.925860E-10 1.898707E-12 4.623 1.029885E-11 1.523758E-13 0.667 3.949076E+01 PSR
J1543.5+0451 235.8794 4.8636 0.0629 0.0494 73.740 5.255 3130.02 3.9539E-14 3.8249E-10 4.2893E-12 0.26 1.9846 7.643165E-09 1.839422E-12 2.132 6.366950E-10 4.379255E-13 1.313 2.521099E-10 6.067338E-13 2.881 6.846790E-11 4.709294E-13 2.922 4.939060E-11 8.846451E-13 4.063 4.105421E+01 bcu
J1543.5-0244 235.8892 -2.7484 0.1102 0.0693 -85.090 8.113 882.45 1.8973E-12 7.3546E-10 6.5409E-12 4.08 2.3926 5.210854E-09 1.388922E-12 1.984 2.863999E-09 1.972687E-12 4.819 7.393938E-10 1.619173E-12 6.060 4.964378E-11 2.779842E-13 1.892 1.031620E-15 9.558228E-18 0.000 6.494151E+01 NULL
J1544.0+4938 236.0181 49.6498 0.0871 0.0654 81.570 6.205 1052.27 3.4207E-13 2.9476E-10 3.5822E-12 0.86 2.3021 2.156297E-09 5.031000E-13 1.064 9.896572E-10 6.559625E-13 3.176 3.191096E-10 7.445359E-13 5.119 2.635819E-11 1.747068E-13 2.026 1.937961E-11 3.065596E-13 3.012 4.531958E+01 PSR
J1544.1-2555 236.0283 -25.9205 0.0788 0.0538 39.080 9.467 795.42 2.1153E-12 9.0604E-10 1.1521E-11 3.85 2.3586 1.184151E-08 2.747856E-12 2.895 5.410324E-09 3.562947E-12 7.767 7.822346E-10 1.815198E-12 6.080 1.496800E-10 9.857113E-13 4.202 8.863092E-15 1.373174E-16 0.000 5.093550E+01 NULL
J1544.6-1125 236.1702 -11.4275 0.0475 0.0415 52.300 10.850 772.64 2.6677E-12 1.0122E-09 1.3544E-11 3.72 2.4128 7.462118E-09 1.722655E-12 1.306 5.674596E-09 3.714021E-12 7.607 9.272212E-10 2.140521E-12 7.440 1.709913E-10 1.119137E-12 5.521 1.257738E-15 1.910947E-17 0.000 4.747256E+01 NULL
J1545.0-6641 236.2689 -66.6916 0.0234 0.0221 63.770 7.456 8928.08 5.6852E-15 3.1397E-10 4.3819E-12 1.30 1.6719 7.173863E-09 1.781006E-12 2.206 4.991799E-10 3.563744E-13 0.980 1.020759E-10 2.534169E-13 1.277 9.213483E-11 6.577688E-13 3.903 7.794339E-11 1.592311E-12 7.350 5.448594E+01 NULL
J1546.0+0818 236.5017 8.3072 0.0245 0.0237 65.870 10.253 5176.29 2.2742E-14 5.0841E-10 6.9588E-12 1.87 1.6900 6.151004E-14 1.524295E-17 0.000 5.605958E-11 3.993490E-14 0.115 3.559973E-10 8.822055E-13 4.552 1.656948E-10 1.180353E-12 6.365 8.024639E-11 1.626615E-12 8.035 6.346405E+01 bll
J1546.6+1812 236.6722 18.2044 0.0645 0.0598 -84.870 5.013 1629.07 1.3480E-13 3.1782E-10 3.8580E-12 0.71 2.3005 3.660904E-09 8.542798E-13 0.843 8.631764E-10 5.722322E-13 1.876 1.339778E-10 3.126401E-13 1.625 7.922751E-11 5.252291E-13 4.185 2.809350E-11 4.446623E-13 2.977 3.920323E+01 bll
J1547.1-2801 236.7819 -28.0301 0.0660 0.0504 82.700 4.285 6207.67 9.1625E-15 2.8137E-10 3.7816E-12 2.34 1.7077 4.833570E-11 1.195708E-14 0.000 1.503278E-13 1.068620E-16 0.000 3.159099E-10 7.814841E-13 3.006 9.543731E-11 6.784255E-13 3.330 3.552546E-11 7.146822E-13 3.352 4.244383E+01 bcu
J1548.4+1455 237.1097 14.9256 0.0243 0.0239 57.060 17.251 1546.60 5.7735E-13 1.2965E-09 1.4460E-11 1.55 2.1121 5.643492E-09 1.341252E-12 1.357 3.457491E-09 2.342710E-12 7.039 1.052807E-09 2.502137E-12 10.753 2.608541E-10 1.767483E-12 8.740 9.690142E-11 1.648829E-12 8.079 6.742864E+01 NULL
J1548.8-2250 237.2148 -22.8490 0.0289 0.0257 12.070 12.055 2172.32 2.4687E-13 1.1448E-09 1.2720E-11 0.68 2.0479 8.270452E-09 1.978012E-12 1.981 3.494149E-09 2.385450E-12 5.246 7.743002E-10 1.851863E-12 5.927 2.022657E-10 1.380865E-12 6.019 9.893961E-11 1.727209E-12 6.847 4.911234E+01 bll
J1549.0+6309 237.2597 63.1530 0.0772 0.0731 31.620 5.164 585.48 1.2461E-12 1.6787E-10 3.3780E-12 0.10 2.7257 6.841576E-09 1.533798E-12 2.771 1.229140E-09 7.770314E-13 3.587 7.238005E-11 1.622673E-13 1.513 3.664921E-11 2.316871E-13 3.023 5.178668E-12 7.089151E-14 1.863 3.152579E+01 bcu
J1549.1-5347c 237.2999 -53.7842 0.0639 0.0541 -50.490 11.592 509.99 3.6480E-11 4.1759E-09 6.6190E-11 3.12 2.5590 1.579136E-07 3.595429E-11 7.870 3.349859E-08 2.156798E-11 9.610 4.602976E-09 1.048021E-11 7.696 7.594735E-10 4.889851E-12 5.837 7.841045E-13 1.132606E-14 0.000 5.164393E+01 spp
J1549.4+0237 237.3722 2.6309 0.0310 0.0290 24.500 23.384 573.35 1.0165E-11 1.7633E-09 2.4894E-11 1.53 2.4633 4.099268E-08 9.417915E-12 10.714 8.290433E-09 5.395187E-12 13.285 1.484764E-09 3.411189E-12 12.117 2.819374E-10 1.834772E-12 8.525 2.364560E-11 3.529089E-13 2.800 2.337799E+02 fsrq
J1549.4-4832 237.3748 -48.5384 0.0807 0.0633 -17.590 8.671 455.21 1.3715E-11 9.1004E-10 1.8783E-11 0.46 2.7420 4.868531E-08 1.089836E-11 5.646 7.007303E-09 4.422038E-12 5.487 2.981384E-10 6.673919E-13 1.388 1.579577E-10 9.968098E-13 3.259 2.219542E-11 3.023140E-13 1.945 3.108261E+01 NULL
J1549.5+1709 237.3766 17.1565 0.0680 0.0538 -41.800 4.403 4677.93 1.1941E-14 2.4697E-10 2.8376E-12 0.56 1.9162 4.836944E-09 1.171979E-12 1.158 3.893521E-10 2.699798E-13 0.952 1.685686E-10 4.084375E-13 2.633 5.166146E-11 3.582246E-13 2.295 3.494570E-11 6.438154E-13 4.222 6.037375E+01 bcu
J1549.7-0658 237.4444 -6.9772 0.0305 0.0246 -85.810 11.629 3011.70 1.0792E-13 9.6055E-10 1.0999E-11 0.38 1.9238 3.368680E-09 8.156068E-13 1.004 2.194804E-09 1.520519E-12 3.887 7.062719E-10 1.709988E-12 5.962 1.859812E-10 1.288443E-12 6.298 1.175721E-10 2.159237E-12 6.744 4.891565E+01 bcu
J1549.9-3044 237.4752 -30.7455 0.0405 0.0384 -21.470 4.961 10795.67 3.0172E-15 1.8303E-10 3.4272E-12 2.24 1.4396 1.227649E-12 3.119448E-16 0.000 2.817418E-14 2.068269E-17 0.000 5.321039E-11 1.352073E-13 0.553 6.621804E-11 4.861074E-13 2.420 6.177579E-11 1.395093E-12 5.339 3.525863E+01 NULL
J1550.3+7409 237.5977 74.1573 0.1021 0.0715 80.990 5.435 541.49 1.5254E-12 1.7369E-10 3.3013E-12 1.73 2.6883 7.029430E-09 1.581346E-12 3.306 1.228651E-09 7.798854E-13 3.805 3.571154E-11 8.033700E-14 0.669 4.305737E-11 2.733064E-13 3.221 1.085598E-11 1.503553E-13 2.188 6.460400E+01 bcu
J1550.4+6027 237.6233 60.4619 0.0348 0.0327 86.810 7.712 3899.52 2.1538E-14 3.0748E-10 3.6790E-12 1.06 1.8446 2.247586E-10 5.484643E-14 0.086 2.325033E-10 1.625964E-13 0.738 1.864653E-10 4.550195E-13 3.430 1.247483E-10 8.724013E-13 6.365 1.952136E-11 3.705523E-13 3.808 4.480117E+01 NULL
J1550.5+0526 237.6388 5.4451 0.0453 0.0374 39.670 16.150 834.80 2.5691E-12 1.2591E-09 1.5706E-11 2.51 2.3359 1.134947E-08 2.639413E-12 2.853 5.705214E-09 3.766886E-12 10.298 1.045836E-09 2.432178E-12 10.087 2.889886E-10 1.908056E-12 8.575 2.170777E-14 3.391216E-16 0.000 5.628448E+01 fsrq
J1551.1-5610 237.7794 -56.1751 0.0414 0.0366 2.140 5.980 11464.52 1.0676E-14 1.0353E-09 1.2910E-11 2.53 1.7892 2.757830E-12 6.766968E-16 0.000 3.289869E-10 2.315954E-13 0.000 3.280164E-10 8.048633E-13 0.751 3.361950E-10 2.366697E-12 4.227 1.641188E-10 3.188990E-12 5.763 3.657725E+01 spp
J1552.1+0852 238.0329 8.8766 0.0871 0.0694 2.510 6.382 1447.64 2.4773E-13 4.6205E-10 5.3148E-12 1.05 2.2102 1.467299E-09 3.454036E-13 0.477 1.493871E-09 1.000718E-12 3.085 5.075088E-10 1.194681E-12 5.704 5.304335E-11 3.553278E-13 2.499 1.636153E-11 2.679622E-13 2.304 4.816337E+01 bll
J1552.8-5330 238.2121 -53.5131 0.0478 0.0436 73.160 11.199 2100.01 1.9469E-12 7.1809E-09 4.1921E-11 7.39 2.4749 3.548702E-13 1.004867E-16 0.000 1.262472E-08 9.403983E-12 2.843 5.100361E-09 1.189195E-11 6.534 1.215214E-09 7.241920E-12 7.321 1.012254E-12 9.533259E-15 0.024 4.643972E+01 NULL
J1552.9-5610 238.2312 -56.1688 0.0224 0.0164 37.070 18.362 2455.05 8.7432E-13 5.2077E-09 5.7866E-11 1.41 2.0767 4.631054E-08 1.104464E-11 2.737 1.710995E-08 1.164151E-11 4.658 4.358389E-09 1.039435E-11 9.963 1.172109E-09 7.974967E-12 11.959 3.733363E-10 6.442639E-12 9.649 3.107595E+01 spp
J1553.1+5437 238.2919 54.6242 0.0539 0.0526 33.870 8.511 1227.58 3.0450E-13 3.8417E-10 4.5256E-12 0.51 2.2551 3.292729E-09 7.717449E-13 1.417 1.188023E-09 7.917148E-13 4.062 3.336697E-10 7.820498E-13 5.927 7.631190E-11 5.085528E-13 4.488 8.385988E-12 1.350139E-13 1.462 5.625410E+01 NULL
J1553.3-0322c 238.3466 -3.3814 0.1382 0.1114 -19.760 6.467 527.84 4.5710E-12 5.6876E-10 9.0574E-12 0.03 2.5626 2.020453E-08 4.598691E-12 4.884 2.402941E-09 1.546512E-12 3.138 5.603479E-10 1.275390E-12 3.523 3.541527E-11 2.279297E-13 1.060 2.574167E-11 3.713825E-13 1.855 4.444480E+01 NULL
J1553.3-2421 238.3488 -24.3593 0.0753 0.0627 -65.800 8.125 1183.42 7.1392E-13 8.1715E-10 9.7746E-12 2.22 2.2793 5.556545E-09 1.299285E-12 1.069 3.541151E-09 2.353286E-12 4.999 5.716254E-10 1.336629E-12 4.716 1.837108E-10 1.220858E-12 4.997 5.393246E-12 8.604191E-14 0.415 6.566721E+01 fsrq
J1553.5-3118 238.3773 -31.3061 0.0211 0.0197 -58.010 12.980 4844.78 6.0977E-14 8.2535E-10 8.2322E-12 4.53 1.5109 1.567225E-14 4.570807E-18 0.000 1.455515E-13 1.248658E-16 0.000 5.458639E-10 1.472720E-12 6.225 2.926628E-10 2.109621E-12 8.406 1.335023E-10 1.817597E-12 8.872 4.383241E+01 bll
J1553.5+1256 238.3856 12.9457 0.0215 0.0201 81.430 32.530 504.06 2.0184E-11 2.7640E-09 2.9918E-11 3.90 2.2234 4.066742E-08 9.785678E-12 10.155 1.128116E-08 7.529448E-12 18.749 2.471547E-09 5.659955E-12 20.412 3.955344E-10 2.493050E-12 12.537 4.091957E-11 4.989351E-13 4.809 5.136080E+02 fsrq
J1554.4-5315c 238.6102 -53.2619 0.0303 0.0271 -47.270 8.834 3886.96 2.4364E-13 3.8684E-09 4.3305E-11 3.26 2.1313 5.838622E-09 1.385022E-12 0.267 1.541508E-08 1.042146E-11 3.119 5.513562E-09 1.307912E-11 7.242 1.100260E-09 7.438377E-12 7.202 1.568565E-10 2.648860E-12 3.930 4.949936E+01 NULL
J1554.4+2010 238.6108 20.1696 0.0524 0.0506 16.380 5.671 1710.80 1.2400E-13 3.3080E-10 3.8938E-12 0.34 2.2537 4.688747E-09 1.099085E-12 1.534 8.293529E-10 5.527780E-13 1.837 2.148756E-10 5.036879E-13 2.707 1.007246E-10 6.713467E-13 4.697 1.503027E-11 2.421099E-13 2.535 3.144923E+01 bll
J1555.7+1111 238.9362 11.1939 0.0058 0.0057 -61.530 97.545 1491.38 4.8253E-12 1.3197E-08 1.6407E-10 2.35 1.6043 2.794925E-08 7.103685E-12 7.563 1.613938E-08 1.172493E-11 29.165 6.716870E-09 1.676896E-11 46.141 3.896596E-09 2.770703E-11 56.244 2.241506E-09 4.260246E-11 53.115 1.235541E+02 BLL
J1557.0-4225 239.2643 -42.4218 0.1630 0.1014 -81.190 11.460 368.81 3.5266E-11 7.2315E-10 1.6491E-11 4.42 2.3267 3.403298E-08 8.597932E-12 7.626 7.750918E-09 4.881488E-12 7.551 6.544332E-10 1.319013E-12 3.560 9.201684E-11 4.803752E-13 2.247 3.769824E-15 3.492840E-17 0.000 4.815891E+01 NULL
J1557.4-7040 239.3745 -70.6777 0.0451 0.0397 -66.190 8.222 1190.24 4.9705E-13 5.6917E-10 6.9109E-12 0.04 2.3009 9.238125E-09 2.155662E-12 3.055 1.819001E-09 1.205835E-12 3.502 4.744263E-10 1.107046E-12 4.829 1.231248E-10 8.162071E-13 5.106 2.171482E-11 3.436554E-13 3.022 4.761646E+01 bcu
J1558.9-6432 239.7384 -64.5413 0.0194 0.0178 -31.590 17.926 2166.36 3.3310E-13 1.5417E-09 1.7165E-11 0.10 2.0236 1.511007E-08 3.622483E-12 3.998 2.498010E-09 1.710280E-12 4.234 1.197357E-09 2.870539E-12 9.709 3.510693E-10 2.403619E-12 9.619 1.723460E-10 3.038386E-12 11.208 6.034705E+01 bll
J1558.9+5625 239.7424 56.4176 0.0367 0.0311 -39.350 16.064 1428.38 5.0967E-13 9.2293E-10 1.0615E-11 0.34 2.2100 1.490886E-08 3.509639E-12 3.572 2.158222E-09 1.445792E-12 5.439 7.624156E-10 1.794774E-12 10.978 2.190684E-10 1.467539E-12 9.516 3.799358E-11 6.222982E-13 4.329 8.808567E+01 bll
J1559.7+8512 239.9441 85.2129 0.0464 0.0360 -73.920 12.750 882.65 1.1533E-12 6.3530E-10 8.0280E-12 0.36 2.3513 1.439010E-08 3.341582E-12 5.200 2.401406E-09 1.582743E-12 6.425 4.468264E-10 1.037594E-12 6.149 1.507854E-10 9.938117E-13 7.481 1.706050E-11 2.650196E-13 2.821 6.158088E+01 bcu
J1559.8-2525 239.9656 -25.4220 0.0483 0.0385 0.820 4.447 5536.70 1.0095E-14 2.9403E-10 3.3395E-12 0.55 1.9439 6.944076E-09 1.677919E-12 1.707 7.323649E-10 5.061611E-13 1.283 1.459095E-10 3.525658E-13 1.560 3.697835E-11 2.555694E-13 1.700 4.144758E-11 7.548952E-13 4.369 3.111621E+01 bcu
J1559.9+2319 239.9874 23.3263 0.0480 0.0464 -20.890 7.107 2189.59 1.0776E-13 5.0482E-10 5.6209E-12 0.56 2.1005 4.974150E-11 1.183524E-14 0.000 1.371923E-09 9.308498E-13 2.464 4.135059E-10 9.838748E-13 4.039 9.236956E-11 6.267273E-13 4.160 4.520486E-11 7.727434E-13 4.446 5.263622E+01 bll
J1600.3-5810 240.0762 -58.1686 0.0528 0.0441 -14.080 4.639 4408.26 2.5525E-14 4.9331E-10 5.5048E-12 1.72 2.0082 2.599803E-09 6.242202E-13 0.379 6.757085E-10 4.634670E-13 0.743 6.620363E-10 1.589568E-12 4.147 1.155388E-10 7.924782E-13 3.356 3.711783E-11 6.584626E-13 3.295 2.294279E+01 bcu
J1600.8-3053 240.2119 -30.8908 0.0363 0.0319 5.840 10.658 2561.54 2.1743E-13 1.0823E-09 6.1621E-12 4.28 0.9676 1.549700E-13 4.105679E-17 0.000 1.387739E-09 1.056633E-12 2.890 8.508627E-10 2.150066E-12 7.806 3.037080E-10 1.938901E-12 8.312 1.817715E-11 1.684160E-13 1.787 4.258994E+01 PSR
